frame_id,--,timestamp_sec,timestamp_nanosec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
map,child_frame_id,58,983343001,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0
map,child_frame_id,59,183343034,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0
map,child_frame_id,59,383343067,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0
map,child_frame_id,59,583343099,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0
map,child_frame_id,59,783343132,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0
map,child_frame_id,59,983343165,81377.96875,49917.34375,43.016990661621094,0.0,0.0,0.0,0.0
map,child_frame_id,60,183343198,81377.96875,49917.34765625,43.00336837768555,0.0,0.0,0.0,0.0
map,child_frame_id,60,383343230,81377.96875,49917.3515625,42.99918746948242,0.0,0.0,0.0,0.0
map,child_frame_id,60,583343263,81377.9765625,49917.35546875,43.00399398803711,0.0,0.0,0.0,0.0
map,child_frame_id,60,783343296,81377.984375,49917.36328125,43.00312423706055,0.0,0.0,0.0,0.0
map,child_frame_id,60,983343329,81378.0,49917.37109375,43.00266647338867,0.0,0.0,0.0,0.0
map,child_frame_id,61,183343362,81378.015625,49917.3828125,43.003517150878906,0.0,0.0,0.0,0.0
map,child_frame_id,61,383343394,81378.03125,49917.39453125,43.00385284423828,0.0,0.0,0.0,0.0
map,child_frame_id,61,583343427,81378.046875,49917.40625,43.0040283203125,0.0,0.0,0.0,0.0
map,child_frame_id,61,783343460,81378.0703125,49917.421875,43.004356384277344,0.0,0.0,0.0,0.0
map,child_frame_id,61,983343493,81378.0859375,49917.43359375,43.00480651855469,0.0,0.0,0.0,0.0
map,child_frame_id,62,183343525,81378.109375,49917.44921875,43.00520706176758,0.0,0.0,0.0,0.0
map,child_frame_id,62,383343558,81378.140625,49917.46875,43.00560760498047,0.0,0.0,0.0,0.0
map,child_frame_id,62,583343591,81378.171875,49917.4921875,43.00613784790039,0.0,0.0,0.0,0.0
map,child_frame_id,62,783343624,81378.2109375,49917.51953125,43.00702667236328,0.0,0.0,0.0,0.0
map,child_frame_id,62,983343657,81378.2578125,49917.5546875,43.00776672363281,0.0,0.0,0.0,0.0
map,child_frame_id,63,183343689,81378.3125,49917.58984375,43.00889205932617,0.0,0.0,0.0,0.0
map,child_frame_id,63,383343722,81378.375,49917.6328125,43.010047912597656,0.0,0.0,0.0,0.0
map,child_frame_id,63,583343755,81378.453125,49917.68359375,43.01118087768555,0.0,0.0,0.0,0.0
map,child_frame_id,63,783343788,81378.5390625,49917.7421875,43.01307678222656,0.0,0.0,0.0,0.0
map,child_frame_id,63,983343821,81378.625,49917.80078125,43.01483154296875,0.0,0.0,0.0,0.0
map,child_frame_id,64,183343853,81378.7265625,49917.8671875,43.01631546020508,0.0,0.0,0.0,0.0
map,child_frame_id,64,383343886,81378.84375,49917.94140625,43.01853561401367,0.0,0.0,0.0,0.0
map,child_frame_id,64,583343919,81378.96875,49918.0234375,43.02084732055664,0.0,0.0,0.0,0.0
map,child_frame_id,64,783343952,81379.1015625,49918.11328125,43.02305603027344,0.0,0.0,0.0,0.0
map,child_frame_id,64,983343984,81379.2578125,49918.21484375,43.02562713623047,0.0,0.0,0.0,0.0
map,child_frame_id,65,183344017,81379.4296875,49918.32421875,43.02860641479492,0.0,0.0,0.0,0.0
map,child_frame_id,65,383344050,81379.625,49918.44140625,43.031558990478516,0.0,0.0,0.0,0.0
map,child_frame_id,65,583344083,81379.84375,49918.57421875,43.034263610839844,0.0,0.0,0.0,0.0
map,child_frame_id,65,783344116,81380.078125,49918.71484375,43.036956787109375,0.0,0.0,0.0,0.0
map,child_frame_id,65,983344148,81380.34375,49918.8671875,43.03980255126953,0.0,0.0,0.0,0.0
map,child_frame_id,66,183344181,81380.625,49919.03125,43.04368591308594,0.0,0.0,0.0,0.0
map,child_frame_id,66,383344214,81380.9296875,49919.203125,43.04714584350586,0.0,0.0,0.0,0.0
map,child_frame_id,66,583344247,81381.25,49919.3828125,43.05044174194336,0.0,0.0,0.0,0.0
map,child_frame_id,66,783344279,81381.5859375,49919.5703125,43.05282974243164,0.0,0.0,0.0,0.0
map,child_frame_id,66,983344312,81381.9453125,49919.765625,43.054779052734375,0.0,0.0,0.0,0.0
map,child_frame_id,67,183344345,81382.3359375,49919.97265625,43.05818557739258,0.0,0.0,0.0,0.0
map,child_frame_id,67,383344378,81382.734375,49920.1875,43.060611724853516,0.0,0.0,0.0,0.0
map,child_frame_id,67,583344411,81383.1640625,49920.41015625,43.063453674316406,0.0,0.0,0.0,0.0
map,child_frame_id,67,783344443,81383.6171875,49920.640625,43.06644821166992,0.0,0.0,0.0,0.0
map,child_frame_id,67,983344476,81384.1015625,49920.875,43.06867218017578,0.0,0.0,0.0,0.0
map,child_frame_id,68,183344509,81384.59375,49921.125,43.07289123535156,0.0,0.0,0.0,0.0
map,child_frame_id,68,383344542,81385.1015625,49921.37109375,43.07596969604492,0.0,0.0,0.0,0.0
map,child_frame_id,68,583344575,81385.625,49921.625,43.07979965209961,0.0,0.0,0.0,0.0
map,child_frame_id,68,783344607,81386.1484375,49921.86328125,43.085960388183594,0.0,0.0,0.0,0.0
map,child_frame_id,68,983344640,81386.6796875,49922.10546875,43.08933639526367,0.0,0.0,0.0,0.0
map,child_frame_id,69,183344673,81387.2109375,49922.34375,43.09316635131836,0.0,0.0,0.0,0.0
map,child_frame_id,69,383344706,81387.734375,49922.57421875,43.097923278808594,0.0,0.0,0.0,0.0
map,child_frame_id,69,583344738,81388.25,49922.78125,43.10374069213867,0.0,0.0,0.0,0.0
map,child_frame_id,69,783344771,81388.7421875,49922.9765625,43.109901428222656,0.0,0.0,0.0,0.0
map,child_frame_id,69,983344804,81389.21875,49923.16796875,43.11165237426758,0.0,0.0,0.0,0.0
map,child_frame_id,70,183344837,81389.6875,49923.359375,43.107872009277344,0.0,0.0,0.0,0.0
map,child_frame_id,70,383344870,81390.140625,49923.5390625,43.1036491394043,0.0,0.0,0.0,0.0
map,child_frame_id,70,583344902,81390.59375,49923.73046875,43.10200500488281,0.0,0.0,0.0,0.0
map,child_frame_id,70,783344935,81391.0390625,49923.921875,43.09941482543945,0.0,0.0,0.0,0.0
map,child_frame_id,70,983344968,81391.4921875,49924.1015625,43.09856033325195,0.0,0.0,0.0,0.0
map,child_frame_id,71,183345001,81391.953125,49924.28515625,43.098297119140625,0.0,0.0,0.0,0.0
map,child_frame_id,71,383345033,81392.4296875,49924.484375,43.09733963012695,0.0,0.0,0.0,0.0
map,child_frame_id,71,583345066,81392.921875,49924.69140625,43.099308013916016,0.0,0.0,0.0,0.0
map,child_frame_id,71,783345099,81393.4296875,49924.921875,43.10485076904297,0.0,0.0,0.0,0.0
map,child_frame_id,71,983345132,81393.9609375,49925.15625,43.11085891723633,0.0,0.0,0.0,0.0
map,child_frame_id,72,183345165,81394.5234375,49925.39453125,43.12592697143555,0.0,0.0,0.0,0.0
map,child_frame_id,72,383345197,81395.09375,49925.640625,43.13736343383789,0.0,0.0,0.0,0.0
map,child_frame_id,72,583345230,81395.671875,49925.90234375,43.14800262451172,0.0,0.0,0.0,0.0
map,child_frame_id,72,783345263,81396.265625,49926.1796875,43.151432037353516,0.0,0.0,0.0,0.0
map,child_frame_id,72,983345296,81396.875,49926.46484375,43.14813232421875,0.0,0.0,0.0,0.0
map,child_frame_id,73,183345329,81397.5078125,49926.7734375,43.14625549316406,0.0,0.0,0.0,0.0
map,child_frame_id,73,383345361,81398.1640625,49927.1015625,43.14374542236328,0.0,0.0,0.0,0.0
map,child_frame_id,73,583345394,81398.84375,49927.4375,43.1392822265625,0.0,0.0,0.0,0.0
map,child_frame_id,73,783345427,81399.546875,49927.80859375,43.133541107177734,0.0,0.0,0.0,0.0
map,child_frame_id,73,983345460,81400.265625,49928.19921875,43.12518310546875,0.0,0.0,0.0,0.0
map,child_frame_id,74,183345492,81401.0078125,49928.59765625,43.11459732055664,0.0,0.0,0.0,0.0
map,child_frame_id,74,383345525,81401.7734375,49929.02734375,43.101383209228516,0.0,0.0,0.0,0.0
map,child_frame_id,74,583345558,81402.5625,49929.48046875,43.091712951660156,0.0,0.0,0.0,0.0
map,child_frame_id,74,783345591,81403.3828125,49929.9453125,43.09221649169922,0.0,0.0,0.0,0.0
map,child_frame_id,74,983345624,81404.21875,49930.44140625,43.090087890625,0.0,0.0,0.0,0.0
map,child_frame_id,75,183345656,81405.078125,49930.95703125,43.08756637573242,0.0,0.0,0.0,0.0
map,child_frame_id,75,383345689,81405.9453125,49931.48046875,43.08625030517578,0.0,0.0,0.0,0.0
map,child_frame_id,75,583345722,81406.84375,49932.03515625,43.08444595336914,0.0,0.0,0.0,0.0
map,child_frame_id,75,783345755,81407.7734375,49932.609375,43.08477783203125,0.0,0.0,0.0,0.0
map,child_frame_id,75,983345787,81408.7265625,49933.20703125,43.08628845214844,0.0,0.0,0.0,0.0
map,child_frame_id,76,183345820,81409.71875,49933.8359375,43.087337493896484,0.0,0.0,0.0,0.0
map,child_frame_id,76,383345853,81410.734375,49934.48828125,43.093658447265625,0.0,0.0,0.0,0.0
map,child_frame_id,76,583345886,81411.78125,49935.1640625,43.10139846801758,0.0,0.0,0.0,0.0
map,child_frame_id,76,783345919,81412.859375,49935.87109375,43.108787536621094,0.0,0.0,0.0,0.0
map,child_frame_id,76,983345951,81413.9765625,49936.60546875,43.11685562133789,0.0,0.0,0.0,0.0
map,child_frame_id,77,183345984,81415.1328125,49937.3671875,43.12393569946289,0.0,0.0,0.0,0.0
map,child_frame_id,77,383346017,81416.3203125,49938.14453125,43.12657165527344,0.0,0.0,0.0,0.0
map,child_frame_id,77,583346050,81417.5390625,49938.94921875,43.129905700683594,0.0,0.0,0.0,0.0
map,child_frame_id,77,783346083,81418.796875,49939.77734375,43.12928009033203,0.0,0.0,0.0,0.0
map,child_frame_id,77,983346115,81420.078125,49940.640625,43.137351989746094,0.0,0.0,0.0,0.0
map,child_frame_id,78,183346148,81421.390625,49941.52734375,43.14692306518555,0.0,0.0,0.0,0.0
map,child_frame_id,78,383346181,81422.7265625,49942.4296875,43.1563835144043,0.0,0.0,0.0,0.0
map,child_frame_id,78,583346214,81424.078125,49943.34375,43.16664123535156,0.0,0.0,0.0,0.0
map,child_frame_id,78,783346246,81425.453125,49944.26953125,43.186561584472656,0.0,0.0,0.0,0.0
map,child_frame_id,78,983346279,81426.84375,49945.20703125,43.20988082885742,0.0,0.0,0.0,0.0
map,child_frame_id,79,183346312,81428.25,49946.15625,43.233123779296875,0.0,0.0,0.0,0.0
map,child_frame_id,79,383346345,81429.671875,49947.1171875,43.257164001464844,0.0,0.0,0.0,0.0
map,child_frame_id,79,583346378,81431.1171875,49948.0859375,43.28306579589844,0.0,0.0,0.0,0.0
map,child_frame_id,79,783346410,81432.5703125,49949.0546875,43.30181884765625,0.0,0.0,0.0,0.0
map,child_frame_id,79,983346443,81434.0390625,49950.02734375,43.32236862182617,0.0,0.0,0.0,0.0
map,child_frame_id,80,183346476,81435.5234375,49950.9921875,43.34017562866211,0.0,0.0,0.0,0.0
map,child_frame_id,80,383346509,81437.03125,49951.94921875,43.35381317138672,0.0,0.0,0.0,0.0
map,child_frame_id,80,583346541,81438.5703125,49952.8828125,43.36800765991211,0.0,0.0,0.0,0.0
map,child_frame_id,80,783346574,81440.125,49953.80078125,43.37855529785156,0.0,0.0,0.0,0.0
map,child_frame_id,80,983346607,81441.703125,49954.69921875,43.389122009277344,0.0,0.0,0.0,0.0
map,child_frame_id,81,183346640,81443.28125,49955.57421875,43.401981353759766,0.0,0.0,0.0,0.0
map,child_frame_id,81,383346673,81444.859375,49956.42578125,43.413333892822266,0.0,0.0,0.0,0.0
map,child_frame_id,81,583346705,81446.4375,49957.265625,43.42803955078125,0.0,0.0,0.0,0.0
map,child_frame_id,81,783346738,81448.015625,49958.08203125,43.44063949584961,0.0,0.0,0.0,0.0
map,child_frame_id,81,983346771,81449.578125,49958.87890625,43.44468688964844,0.0,0.0,0.0,0.0
map,child_frame_id,82,183346804,81451.140625,49959.66015625,43.44964599609375,0.0,0.0,0.0,0.0
map,child_frame_id,82,383346837,81452.6953125,49960.43359375,43.45553970336914,0.0,0.0,0.0,0.0
map,child_frame_id,82,583346869,81454.2265625,49961.1796875,43.45924377441406,0.0,0.0,0.0,0.0
map,child_frame_id,82,783346902,81455.7421875,49961.9140625,43.463356018066406,0.0,0.0,0.0,0.0
map,child_frame_id,82,983346935,81457.234375,49962.62890625,43.46820068359375,0.0,0.0,0.0,0.0
map,child_frame_id,83,183346968,81458.703125,49963.328125,43.474205017089844,0.0,0.0,0.0,0.0
map,child_frame_id,83,383347000,81460.140625,49964.015625,43.481101989746094,0.0,0.0,0.0,0.0
map,child_frame_id,83,583347033,81461.5625,49964.69140625,43.48950958251953,0.0,0.0,0.0,0.0
map,child_frame_id,83,783347066,81462.953125,49965.3515625,43.501251220703125,0.0,0.0,0.0,0.0
map,child_frame_id,83,983347099,81464.3125,49965.99609375,43.511959075927734,0.0,0.0,0.0,0.0
map,child_frame_id,84,183347132,81465.6171875,49966.61328125,43.52675247192383,0.0,0.0,0.0,0.0
map,child_frame_id,84,383347164,81466.890625,49967.21875,43.54018020629883,0.0,0.0,0.0,0.0
map,child_frame_id,84,583347197,81468.1171875,49967.796875,43.55341720581055,0.0,0.0,0.0,0.0
map,child_frame_id,84,783347230,81469.3046875,49968.3515625,43.566200256347656,0.0,0.0,0.0,0.0
map,child_frame_id,84,983347263,81470.4296875,49968.8828125,43.577205657958984,0.0,0.0,0.0,0.0
map,child_frame_id,85,183347295,81471.5234375,49969.390625,43.586700439453125,0.0,0.0,0.0,0.0
map,child_frame_id,85,383347328,81472.5625,49969.88671875,43.59729766845703,0.0,0.0,0.0,0.0
map,child_frame_id,85,583347361,81473.5625,49970.359375,43.60649108886719,0.0,0.0,0.0,0.0
map,child_frame_id,85,783347394,81474.5078125,49970.8046875,43.615211486816406,0.0,0.0,0.0,0.0
map,child_frame_id,85,983347427,81475.3828125,49971.2265625,43.62985610961914,0.0,0.0,0.0,0.0
map,child_frame_id,86,183347459,81476.203125,49971.60546875,43.635189056396484,0.0,0.0,0.0,0.0
map,child_frame_id,86,383347492,81476.9609375,49971.95703125,43.64039611816406,0.0,0.0,0.0,0.0
map,child_frame_id,86,583347525,81477.65625,49972.28515625,43.64873504638672,0.0,0.0,0.0,0.0
map,child_frame_id,86,783347558,81478.2734375,49972.5703125,43.65363311767578,0.0,0.0,0.0,0.0
map,child_frame_id,86,983347591,81478.828125,49972.81640625,43.65248107910156,0.0,0.0,0.0,0.0
map,child_frame_id,87,183347623,81479.34375,49973.05078125,43.65353775024414,0.0,0.0,0.0,0.0
map,child_frame_id,87,383347656,81479.8203125,49973.2578125,43.655635833740234,0.0,0.0,0.0,0.0
map,child_frame_id,87,583347689,81480.2265625,49973.4375,43.65713882446289,0.0,0.0,0.0,0.0
map,child_frame_id,87,783347722,81480.5625,49973.58203125,43.65729522705078,0.0,0.0,0.0,0.0
map,child_frame_id,87,983347754,81480.8359375,49973.703125,43.6573486328125,0.0,0.0,0.0,0.0
map,child_frame_id,88,183347787,81481.0390625,49973.79296875,43.659767150878906,0.0,0.0,0.0,0.0
map,child_frame_id,88,383347820,81481.15625,49973.84375,43.66001892089844,0.0,0.0,0.0,0.0
map,child_frame_id,88,583347853,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,88,783347886,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,88,983347918,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,89,183347951,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,89,383347984,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,89,583348017,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,89,783348049,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,89,983348082,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,90,183348115,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,90,383348148,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,90,583348181,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,90,783348213,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,90,983348246,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,91,183348279,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,91,383348312,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,91,583348345,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,91,783348377,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,91,983348410,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,92,183348443,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,92,383348476,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,92,583348508,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,92,783348541,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,92,983348574,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,93,183348607,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,93,383348640,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,93,583348672,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,93,783348705,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,93,983348738,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,94,183348771,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,94,383348803,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,94,583348836,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,94,783348869,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,94,983348902,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,95,183348935,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
map,child_frame_id,95,383348967,81481.1875,49973.859375,43.66005325317383,0.0,0.0,0.0,0.0
